sample_ID,original_rna_sample_id,matched_metabolite_experiment_id,ias_conc,day,rep
MC00407_1_00_84day,1_00_84day,MC00407,0,84,1
MC00407_2_00_84day,2_00_84day,MC00407,0,84,2
MC00407_3_00_84day,3_00_84day,MC00407,0,84,3
MC00407_1_20_84day,1_20_84day,MC00407,20,84,1
MC00407_2_20_84day,2_20_84day,MC00407,20,84,2
MC00407_3_20_84day,3_20_84day,MC00407,20,84,3
MC00409_1_00_2day,1_00_2day,MC00409,0,2,1
MC00409_2_00_2day,2_00_2day,MC00409,0,2,2
MC00409_3_00_2day,3_00_2day,MC00409,0,2,3
MC00409_1_05_2day,1_05_2day,MC00409,5,2,1
MC00409_2_05_2day,2_05_2day,MC00409,5,2,2
MC00409_3_05_2day,3_05_2day,MC00409,5,2,3
MC00409_1_20_2day,1_20_2day,MC00409,20,2,1
MC00409_2_20_2day,2_20_2day,MC00409,20,2,2
MC00409_3_20_2day,3_20_2day,MC00409,20,2,3
MC00409_1_40_2day,1_40_2day,MC00409,40,2,1
MC00409_2_40_2day,2_40_2day,MC00409,40,2,2
MC00409_3_40_2day,3_40_2day,MC00409,40,2,3
